Información relacionada a:,Estímulos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS ESTÍMULOS","MONTO BRUTO DE LOS ESTÍMULOS","MONTO NETO DE LOS ESTÍMULOS","TIPO DE MONEDA DE LOS ESTÍMULOS","PERIODICIDAD DE LOS ESTÍMULOS"
52580486,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580487,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580488,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580489,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580490,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580491,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580492,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580493,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580494,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580495,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580498,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580499,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580500,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580501,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580506,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580507,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580508,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580509,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579876,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579877,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579878,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579879,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579936,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579937,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579938,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579939,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579996,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579997,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579998,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579999,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580056,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580057,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580058,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580059,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580116,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580117,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580118,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580119,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580176,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580177,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580178,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580179,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580236,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580237,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580238,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580239,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580300,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580301,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580302,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580303,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580342,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580343,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580344,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580345,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580346,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580347,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580348,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580349,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580350,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580351,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580352,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580353,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580510,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580511,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580512,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580513,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580514,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580515,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580516,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580521,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580522,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580523,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580524,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580525,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580526,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580527,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580528,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580533,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580534,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580535,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580536,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580537,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580538,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580539,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579880,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579881,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579882,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579883,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579940,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579941,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579942,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579943,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580000,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580001,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580002,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580003,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580060,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580061,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580062,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580063,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580120,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580121,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580122,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580123,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580180,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580181,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580182,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580183,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580240,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580241,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580242,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580243,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580354,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580355,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580356,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580357,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580362,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580363,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580364,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580365,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580370,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580371,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580372,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580373,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580540,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580541,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580542,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580543,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580544,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580545,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580546,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580547,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580552,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580553,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580554,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580555,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580556,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580557,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580558,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580559,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580564,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580565,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580566,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580567,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580568,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580569,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580570,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580571,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579884,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579885,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579886,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579887,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579944,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579945,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579946,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579947,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580004,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580005,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580006,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580007,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580064,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580065,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580066,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580067,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580124,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580125,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580126,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580127,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580184,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580185,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580186,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580187,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580244,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580245,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580246,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580247,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580374,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580375,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580376,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580377,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580496,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580497,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580502,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580503,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580504,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580505,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580572,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580573,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580574,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580575,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580576,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580577,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580578,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580579,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580584,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580585,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580586,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580587,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580588,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580589,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580590,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580591,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580592,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580593,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580594,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580595,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579836,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579837,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579888,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579889,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579890,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579891,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579948,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579949,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579950,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579951,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580008,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580009,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580010,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580011,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580068,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580069,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580070,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580071,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580128,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580129,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580130,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580131,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580188,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580189,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580190,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580191,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580248,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580249,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580250,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580251,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580517,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580518,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580519,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580520,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580529,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580530,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580531,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580532,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580596,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580597,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580598,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580599,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580600,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580601,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580602,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580603,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580608,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580609,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579892,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579893,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579894,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579895,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579952,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579953,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579954,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579955,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580012,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580013,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580014,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580015,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580072,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580073,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580074,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580075,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580132,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580133,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580134,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580135,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580192,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580193,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580194,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580195,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580252,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580253,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580254,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580255,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580548,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580549,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580550,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580551,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580560,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580561,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580562,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52580563,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579838,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579839,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579896,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579897,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579898,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579899,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579956,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579957,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579958,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579959,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
